user_id,timestamp,event_type,purchase_amount,session_duration
U00801,2024-03-05 16:12:20,cart,0.0,4.5
U00801,2024-03-06 17:46:06,cart,0.0,4.7
U00801,2024-03-09 01:23:21,cart,0.0,9.3
U00801,2024-03-10 02:59:10,view,0.0,15.5
U00801,2024-03-13 09:22:11,view,0.0,13.0
U00801,2024-03-13 17:27:12,view,0.0,10.0
U00801,2024-03-14 00:37:06,view,0.0,2.4
U00801,2024-03-15 16:55:18,cart,0.0,1.5
U00801,2024-03-18 15:17:12,cart,0.0,0.5
U00801,2024-03-20 11:53:39,view,0.0,27.9
U00801,2024-03-22 09:40:49,cart,0.0,4.5
U00801,2024-03-23 02:48:10,view,0.0,1.8
U00801,2024-03-25 17:50:56,purchase,93.46,28.1
U00801,2024-03-26 12:09:36,view,0.0,5.7
U00801,2024-03-29 23:10:41,view,0.0,3.1
U00801,2024-03-31 09:24:52,purchase,43.1,1.5
U00801,2024-04-01 19:36:38,purchase,90.42,23.2
U00801,2024-04-02 06:44:29,purchase,22.64,5.4
U00801,2024-04-08 16:36:17,view,0.0,1.2
U00801,2024-04-10 12:38:38,cart,0.0,23.4
U00801,2024-04-11 03:29:25,view,0.0,26.3
U00801,2024-04-14 06:23:48,view,0.0,18.0
U00801,2024-04-14 19:20:06,view,0.0,15.7
U00801,2024-04-16 00:16:08,cart,0.0,12.0
U00801,2024-04-20 11:38:22,cart,0.0,1.1
U00801,2024-04-20 20:24:19,view,0.0,3.2
U00801,2024-04-21 04:52:28,cart,0.0,11.2
U00801,2024-04-22 21:55:00,view,0.0,16.1
U00801,2024-04-23 23:38:13,purchase,78.04,0.5
U00801,2024-04-25 22:05:35,view,0.0,15.5
U00801,2024-04-27 01:04:58,cart,0.0,3.4
U00801,2024-04-30 04:48:43,view,0.0,1.8
U00801,2024-05-01 06:10:53,view,0.0,14.5
U00801,2024-05-05 01:58:42,cart,0.0,1.5
U00801,2024-05-05 15:37:38,view,0.0,4.9
U00801,2024-05-07 21:06:14,purchase,24.99,0.8
U00801,2024-05-07 23:02:23,view,0.0,4.7
U00802,2024-01-27 21:23:03,view,0.0,5.7
U00802,2024-02-08 15:33:48,view,0.0,4.3
U00802,2024-05-24 23:50:47,view,0.0,4.1
U00803,2023-12-08 09:45:57,cart,0.0,8.3
U00803,2023-12-16 19:36:28,view,0.0,6.1
U00803,2023-12-24 02:45:40,view,0.0,2.2
U00803,2023-12-26 10:44:07,cart,0.0,1.3
U00803,2024-01-07 21:43:51,view,0.0,9.4
U00803,2024-01-10 01:06:50,view,0.0,0.5
U00803,2024-01-10 03:19:51,view,0.0,2.0
U00803,2024-01-14 16:10:40,cart,0.0,2.8
U00803,2024-01-23 11:22:28,view,0.0,1.6
U00803,2024-02-04 16:44:13,view,0.0,6.8
U00803,2024-02-20 17:37:41,view,0.0,10.1
U00803,2024-02-25 04:03:14,purchase,14.87,4.1
U00803,2024-02-25 06:11:20,view,0.0,5.0
U00803,2024-03-05 23:44:12,view,0.0,16.9
U00803,2024-03-08 18:46:52,cart,0.0,6.1
U00803,2024-03-24 10:48:20,view,0.0,0.5
U00803,2024-04-03 12:20:24,view,0.0,30.6
U00803,2024-04-04 16:35:21,view,0.0,1.7
U00803,2024-04-18 07:40:10,purchase,24.69,6.0
U00803,2024-04-20 00:56:27,view,0.0,3.3
U00803,2024-05-05 12:08:09,view,0.0,9.6
U00803,2024-05-22 12:20:54,view,0.0,1.7
U00803,2024-05-31 21:55:51,view,0.0,5.7
U00803,2024-05-31 23:04:25,view,0.0,5.8
U00804,2023-12-05 15:34:34,cart,0.0,0.5
U00804,2023-12-09 19:51:04,view,0.0,4.3
U00804,2023-12-16 19:41:07,view,0.0,2.6
U00804,2023-12-18 16:15:01,cart,0.0,2.4
U00804,2023-12-21 19:26:19,view,0.0,2.2
U00804,2023-12-21 22:17:46,view,0.0,3.7
U00804,2023-12-27 13:13:29,view,0.0,18.5
U00804,2023-12-27 15:56:35,view,0.0,9.9
U00804,2024-01-03 14:14:38,purchase,27.62,15.1
U00804,2024-01-10 04:55:50,view,0.0,4.5
U00804,2024-01-18 23:18:08,view,0.0,31.7
U00804,2024-01-19 02:53:02,cart,0.0,7.2
U00804,2024-01-23 03:59:24,view,0.0,5.3
U00804,2024-02-01 10:17:35,view,0.0,20.7
U00804,2024-02-01 11:20:01,view,0.0,3.8
U00804,2024-02-08 23:21:51,view,0.0,11.1
U00804,2024-02-25 03:04:17,view,0.0,5.1
U00804,2024-03-13 07:16:13,cart,0.0,10.6
U00804,2024-03-17 10:09:24,view,0.0,2.6
U00804,2024-03-18 06:26:05,view,0.0,4.2
U00804,2024-03-19 18:17:46,cart,0.0,3.4
U00804,2024-04-16 00:48:52,view,0.0,16.2
U00804,2024-05-03 17:31:48,view,0.0,21.1
U00804,2024-05-06 18:50:46,view,0.0,10.6
U00804,2024-05-07 23:25:54,cart,0.0,13.8
U00805,2023-12-04 22:34:25,view,0.0,2.1
U00805,2023-12-05 08:50:51,view,0.0,0.8
U00805,2023-12-06 23:12:10,view,0.0,6.6
U00805,2023-12-11 07:34:45,view,0.0,2.4
U00805,2023-12-13 02:49:21,cart,0.0,2.2
U00805,2023-12-19 14:49:09,view,0.0,20.5
U00805,2023-12-20 04:46:50,cart,0.0,10.3
U00805,2023-12-21 01:16:02,view,0.0,8.9
U00805,2023-12-24 21:58:53,cart,0.0,24.3
U00805,2023-12-25 21:31:45,view,0.0,0.6
U00805,2023-12-28 05:51:42,view,0.0,7.1
U00805,2023-12-29 10:05:44,view,0.0,5.3
U00805,2023-12-29 10:40:12,cart,0.0,2.9
U00805,2023-12-30 16:24:29,purchase,61.15,7.1
U00805,2023-12-31 02:44:13,view,0.0,12.9
U00805,2024-01-02 09:06:22,view,0.0,6.6
U00805,2024-01-03 04:41:17,view,0.0,1.5
U00805,2024-01-08 17:41:25,purchase,24.43,1.3
U00805,2024-01-11 17:56:21,cart,0.0,6.3
U00805,2024-01-11 21:10:21,cart,0.0,0.9
U00805,2024-01-12 12:07:29,view,0.0,3.8
U00805,2024-01-12 22:17:18,cart,0.0,8.4
U00805,2024-01-13 23:16:49,view,0.0,7.0
U00805,2024-01-16 07:17:27,purchase,65.21,5.3
U00805,2024-01-19 00:57:22,view,0.0,2.2
U00805,2024-01-19 12:16:16,cart,0.0,2.9
U00805,2024-01-21 23:39:00,cart,0.0,2.0
U00805,2024-01-22 16:16:29,view,0.0,6.0
U00805,2024-01-23 09:43:09,view,0.0,17.5
U00805,2024-01-27 06:31:32,view,0.0,14.8
U00805,2024-01-29 14:13:23,view,0.0,12.9
U00805,2024-02-02 09:53:46,cart,0.0,2.7
U00805,2024-02-06 16:18:37,cart,0.0,5.1
U00805,2024-02-13 05:49:27,view,0.0,4.0
U00805,2024-02-13 09:10:35,cart,0.0,6.0
U00805,2024-02-15 17:38:58,cart,0.0,4.7
U00805,2024-02-16 09:00:48,view,0.0,4.9
U00805,2024-02-20 11:06:39,view,0.0,0.6
U00805,2024-02-26 19:30:27,view,0.0,1.8
U00805,2024-02-28 08:46:25,view,0.0,3.8
U00805,2024-03-02 00:21:08,cart,0.0,2.1
U00805,2024-03-04 06:38:24,purchase,63.26,0.9
U00805,2024-03-09 05:56:35,cart,0.0,3.4
U00805,2024-03-10 10:38:33,cart,0.0,33.3
U00805,2024-03-12 19:13:31,view,0.0,8.4
U00805,2024-03-14 18:14:28,view,0.0,24.8
U00805,2024-03-16 10:59:44,view,0.0,1.9
U00805,2024-03-20 23:28:07,cart,0.0,4.8
U00805,2024-03-21 04:42:34,cart,0.0,2.4
U00805,2024-03-23 00:13:10,cart,0.0,18.9
U00805,2024-03-23 09:00:59,view,0.0,8.2
U00805,2024-03-23 14:21:51,cart,0.0,9.1
U00805,2024-03-25 07:21:55,view,0.0,7.4
U00805,2024-03-25 13:01:02,cart,0.0,12.6
U00805,2024-03-26 19:57:57,cart,0.0,5.7
U00805,2024-03-29 18:34:43,view,0.0,16.2
U00805,2024-03-29 20:36:11,purchase,58.34,0.5
U00805,2024-03-30 05:55:30,cart,0.0,12.8
U00805,2024-03-31 14:54:33,cart,0.0,0.5
U00805,2024-04-02 15:12:07,view,0.0,3.2
U00805,2024-04-05 03:38:56,purchase,192.07,18.7
U00805,2024-04-06 00:21:11,view,0.0,18.4
U00805,2024-04-07 03:14:07,view,0.0,13.8
U00805,2024-04-17 06:03:02,view,0.0,32.9
U00805,2024-04-20 13:26:42,view,0.0,2.8
U00805,2024-04-23 09:39:09,view,0.0,10.7
U00805,2024-04-24 04:48:28,cart,0.0,0.5
U00805,2024-04-24 22:41:57,view,0.0,3.1
U00805,2024-04-26 04:37:35,cart,0.0,3.1
U00805,2024-04-28 14:38:32,cart,0.0,2.4
U00805,2024-05-03 02:01:46,purchase,18.09,30.0
U00805,2024-05-05 08:21:56,view,0.0,23.1
U00805,2024-05-05 17:28:28,purchase,20.93,5.3
U00805,2024-05-05 22:49:43,purchase,24.65,4.5
U00805,2024-05-06 00:53:22,view,0.0,2.9
U00805,2024-05-06 12:07:34,cart,0.0,2.4
U00805,2024-05-06 17:58:29,cart,0.0,21.3
U00805,2024-05-12 23:56:08,purchase,42.3,9.4
U00806,2023-12-12 21:20:10,view,0.0,17.2
U00806,2023-12-19 04:58:16,view,0.0,1.2
U00806,2024-01-07 06:35:21,view,0.0,4.5
U00806,2024-02-14 22:27:51,view,0.0,7.7
U00806,2024-02-16 12:38:27,view,0.0,26.5
U00806,2024-02-25 15:03:00,view,0.0,9.0
U00806,2024-03-09 22:00:46,view,0.0,0.5
U00806,2024-03-13 14:02:33,view,0.0,11.4
U00806,2024-04-22 13:16:45,cart,0.0,8.4
U00806,2024-05-14 23:35:32,view,0.0,1.6
U00807,2023-12-14 12:13:30,view,0.0,3.6
U00807,2023-12-15 10:46:43,view,0.0,3.6
U00807,2023-12-24 18:03:38,view,0.0,9.3
U00807,2023-12-29 16:07:35,view,0.0,10.3
U00807,2024-01-22 11:59:46,purchase,13.92,9.8
U00807,2024-02-01 22:37:10,view,0.0,5.1
U00807,2024-02-17 03:38:23,view,0.0,9.8
U00807,2024-03-14 05:30:01,view,0.0,20.6
U00807,2024-04-11 21:07:23,view,0.0,1.2
U00807,2024-04-18 02:32:07,view,0.0,6.8
U00807,2024-05-18 23:49:21,cart,0.0,16.9
U00808,2023-12-11 14:08:38,view,0.0,1.6
U00808,2024-05-03 04:18:10,view,0.0,1.3
U00808,2024-05-25 23:19:31,view,0.0,3.5
U00809,2023-12-27 23:51:03,view,0.0,2.0
U00809,2024-01-12 18:53:05,cart,0.0,20.4
U00809,2024-01-14 04:12:33,view,0.0,7.3
U00809,2024-01-30 11:35:50,view,0.0,13.7
U00809,2024-02-13 00:14:18,cart,0.0,1.9
U00809,2024-02-15 06:28:50,view,0.0,0.5
U00809,2024-02-26 22:07:24,purchase,45.1,1.0
U00809,2024-03-14 23:42:21,view,0.0,12.4
U00809,2024-04-04 06:04:34,view,0.0,0.5
U00809,2024-05-05 14:14:05,view,0.0,1.4
U00809,2024-05-11 23:03:56,view,0.0,10.5
U00810,2023-12-09 09:00:09,cart,0.0,9.1
U00810,2023-12-11 05:38:12,cart,0.0,4.6
U00810,2023-12-16 19:35:18,cart,0.0,15.3
U00810,2023-12-17 15:20:46,view,0.0,1.4
U00810,2023-12-20 17:38:26,purchase,50.99,0.8
U00810,2023-12-21 13:11:39,view,0.0,3.7
U00810,2024-01-05 05:31:20,view,0.0,0.7
U00810,2024-01-06 09:53:06,purchase,50.95,0.5
U00810,2024-01-08 00:55:11,view,0.0,13.5
U00810,2024-01-18 20:40:38,cart,0.0,17.8
U00810,2024-01-24 18:42:41,view,0.0,0.5
U00810,2024-02-03 15:40:07,cart,0.0,2.1
U00810,2024-02-06 00:23:41,cart,0.0,3.3
U00810,2024-02-06 08:43:30,cart,0.0,12.8
U00810,2024-02-14 23:16:00,view,0.0,2.1
U00810,2024-02-19 07:08:53,purchase,50.76,4.1
U00810,2024-02-20 06:14:08,cart,0.0,29.1
U00810,2024-02-23 12:07:48,view,0.0,14.1
U00810,2024-02-26 11:41:29,cart,0.0,0.8
U00810,2024-03-09 10:10:18,view,0.0,3.1
U00810,2024-03-22 13:55:05,view,0.0,6.9
U00810,2024-03-23 14:13:04,view,0.0,9.2
U00810,2024-03-28 21:25:28,cart,0.0,8.3
U00810,2024-04-01 07:48:00,purchase,42.06,2.2
U00810,2024-04-03 10:46:18,cart,0.0,4.2
U00810,2024-04-04 18:01:18,purchase,42.31,3.1
U00810,2024-04-13 15:31:39,purchase,93.57,0.5
U00810,2024-04-15 08:22:03,view,0.0,3.9
U00810,2024-04-20 09:15:53,cart,0.0,34.1
U00810,2024-04-22 09:49:13,purchase,55.86,2.3
U00810,2024-04-22 23:50:34,cart,0.0,13.7
U00811,2023-12-07 06:37:30,view,0.0,2.9
U00811,2023-12-13 21:36:28,purchase,106.91,6.6
U00811,2023-12-16 10:19:31,view,0.0,3.7
U00811,2023-12-17 16:24:11,view,0.0,5.3
U00811,2024-01-01 10:57:35,cart,0.0,14.9
U00811,2024-01-04 08:58:07,cart,0.0,11.0
U00811,2024-01-06 02:32:34,view,0.0,21.8
U00811,2024-01-07 11:01:02,cart,0.0,16.8
U00811,2024-01-08 10:44:39,purchase,29.84,8.9
U00811,2024-01-09 17:29:19,view,0.0,1.7
U00811,2024-01-13 09:37:31,view,0.0,3.6
U00811,2024-01-14 18:59:47,view,0.0,6.5
U00811,2024-01-16 12:39:47,view,0.0,0.5
U00811,2024-01-26 19:20:47,view,0.0,9.1
U00811,2024-01-28 03:44:55,view,0.0,31.3
U00811,2024-01-31 20:25:49,cart,0.0,14.1
U00811,2024-02-11 06:36:53,view,0.0,9.3
U00811,2024-02-15 03:45:19,view,0.0,9.1
U00811,2024-02-16 06:56:25,cart,0.0,18.2
U00811,2024-02-20 08:12:01,purchase,40.2,8.6
U00811,2024-02-29 12:18:50,cart,0.0,6.8
U00811,2024-03-03 09:57:59,view,0.0,14.9
U00811,2024-03-05 09:49:58,purchase,18.04,3.6
U00811,2024-03-06 21:47:16,cart,0.0,4.3
U00811,2024-03-09 04:47:58,view,0.0,2.3
U00811,2024-03-09 16:39:41,cart,0.0,8.1
U00811,2024-03-09 18:40:32,purchase,98.31,0.5
U00811,2024-03-11 00:06:17,view,0.0,9.7
U00811,2024-03-15 22:08:39,cart,0.0,6.1
U00811,2024-03-16 04:09:01,view,0.0,10.8
U00811,2024-03-16 15:00:39,view,0.0,2.3
U00811,2024-03-31 09:28:01,cart,0.0,15.5
U00811,2024-03-31 11:57:29,view,0.0,16.4
U00811,2024-04-10 23:44:31,view,0.0,4.6
U00811,2024-04-13 17:24:11,view,0.0,0.8
U00811,2024-04-16 13:32:27,view,0.0,5.7
U00811,2024-04-22 05:30:15,view,0.0,8.3
U00811,2024-04-22 08:37:26,view,0.0,7.3
U00811,2024-04-24 10:00:58,view,0.0,18.2
U00811,2024-04-24 18:00:06,view,0.0,20.0
U00811,2024-04-30 09:55:56,purchase,14.83,7.8
U00811,2024-05-03 20:53:45,view,0.0,8.2
U00811,2024-05-03 23:29:48,cart,0.0,1.1
U00812,2023-12-05 09:38:56,view,0.0,9.7
U00812,2023-12-08 19:31:53,purchase,26.58,8.5
U00812,2023-12-21 05:46:26,cart,0.0,5.0
U00812,2023-12-24 07:36:45,view,0.0,2.2
U00812,2023-12-24 22:43:32,cart,0.0,17.3
U00812,2023-12-26 12:18:19,view,0.0,6.0
U00812,2023-12-26 16:45:13,view,0.0,15.9
U00812,2023-12-30 04:05:04,view,0.0,4.3
U00812,2023-12-30 10:46:20,cart,0.0,8.0
U00812,2024-01-03 17:21:44,cart,0.0,13.6
U00812,2024-01-11 03:43:21,cart,0.0,3.2
U00812,2024-01-20 06:08:15,cart,0.0,15.6
U00812,2024-01-22 18:08:03,purchase,87.73,3.5
U00812,2024-01-23 04:13:38,view,0.0,1.8
U00812,2024-01-28 14:20:27,purchase,33.37,24.5
U00812,2024-01-28 18:53:40,view,0.0,13.1
U00812,2024-01-30 12:22:56,cart,0.0,2.1
U00812,2024-01-31 08:18:45,view,0.0,34.5
U00812,2024-02-06 12:26:59,cart,0.0,3.6
U00812,2024-02-08 09:52:37,view,0.0,6.5
U00812,2024-02-09 08:50:01,view,0.0,0.6
U00812,2024-02-12 14:01:48,view,0.0,0.5
U00812,2024-02-22 16:04:07,cart,0.0,2.8
U00812,2024-02-22 21:30:06,cart,0.0,0.5
U00812,2024-02-26 18:34:57,cart,0.0,2.6
U00812,2024-03-01 20:16:06,view,0.0,5.9
U00812,2024-03-08 09:38:59,purchase,113.72,9.4
U00812,2024-03-08 19:51:26,view,0.0,2.3
U00812,2024-03-13 11:01:47,view,0.0,4.2
U00812,2024-03-13 21:59:27,view,0.0,3.9
U00812,2024-03-14 01:39:28,view,0.0,3.2
U00812,2024-03-14 12:53:24,cart,0.0,3.9
U00812,2024-03-15 01:04:30,view,0.0,5.4
U00812,2024-03-16 05:08:09,cart,0.0,1.8
U00812,2024-03-17 23:27:52,cart,0.0,5.0
U00812,2024-03-18 06:52:00,cart,0.0,2.4
U00812,2024-03-19 11:33:09,cart,0.0,0.5
U00812,2024-03-19 17:18:11,view,0.0,1.9
U00812,2024-03-24 04:19:14,cart,0.0,21.8
U00812,2024-03-25 05:50:02,cart,0.0,5.6
U00812,2024-03-30 08:47:59,view,0.0,32.4
U00812,2024-04-02 12:06:08,cart,0.0,2.0
U00812,2024-04-03 06:34:12,purchase,96.06,3.5
U00812,2024-04-04 08:02:26,cart,0.0,3.6
U00812,2024-04-05 17:26:17,view,0.0,14.9
U00812,2024-04-09 04:05:01,cart,0.0,0.5
U00812,2024-04-11 15:02:21,view,0.0,8.8
U00812,2024-04-28 14:57:45,cart,0.0,17.0
U00812,2024-04-29 20:09:59,cart,0.0,1.5
U00812,2024-05-02 10:37:03,purchase,24.09,4.1
U00812,2024-05-05 13:23:01,view,0.0,13.2
U00812,2024-05-06 19:33:44,view,0.0,6.1
U00812,2024-05-06 23:12:33,cart,0.0,3.5
U00813,2023-12-10 10:03:46,view,0.0,4.0
U00813,2023-12-14 11:12:58,view,0.0,8.9
U00813,2023-12-17 06:25:18,view,0.0,7.8
U00813,2023-12-19 04:56:05,cart,0.0,7.5
U00813,2023-12-22 21:43:32,cart,0.0,5.8
U00813,2023-12-24 04:53:03,view,0.0,9.3
U00813,2023-12-25 22:08:40,cart,0.0,10.0
U00813,2023-12-29 22:55:24,cart,0.0,1.9
U00813,2023-12-31 05:08:24,cart,0.0,7.3
U00813,2024-01-02 06:23:08,view,0.0,0.5
U00813,2024-01-17 10:53:34,cart,0.0,5.8
U00813,2024-01-18 10:43:25,view,0.0,12.6
U00813,2024-02-05 01:49:41,view,0.0,0.5
U00813,2024-02-05 18:14:45,purchase,27.26,6.7
U00813,2024-02-05 23:14:42,view,0.0,20.8
U00813,2024-02-07 09:43:14,cart,0.0,3.1
U00813,2024-02-11 02:09:17,view,0.0,3.6
U00813,2024-03-03 06:57:16,view,0.0,1.9
U00813,2024-03-15 23:26:47,view,0.0,10.7
U00813,2024-03-18 16:30:02,view,0.0,5.6
U00813,2024-03-21 18:49:37,view,0.0,2.6
U00813,2024-03-21 23:16:15,view,0.0,0.5
U00814,2024-01-19 07:01:04,view,0.0,0.9
U00814,2024-03-09 02:20:45,view,0.0,7.2
U00814,2024-05-04 23:13:31,view,0.0,0.6
U00815,2023-12-16 02:35:11,view,0.0,31.1
U00815,2023-12-17 21:34:46,view,0.0,1.0
U00815,2023-12-25 23:54:43,view,0.0,3.9
U00815,2024-01-11 22:48:54,purchase,28.92,0.5
U00815,2024-01-15 19:03:11,cart,0.0,7.2
U00815,2024-01-18 18:15:30,cart,0.0,3.3
U00815,2024-02-04 21:59:37,view,0.0,5.6
U00815,2024-02-16 18:55:06,view,0.0,12.7
U00815,2024-03-28 04:40:35,view,0.0,6.4
U00815,2024-04-14 12:14:47,view,0.0,8.8
U00815,2024-04-20 12:09:43,view,0.0,5.1
U00815,2024-05-14 21:16:14,purchase,43.08,16.1
U00815,2024-05-17 23:27:00,view,0.0,11.3
U00816,2023-12-06 09:00:08,purchase,131.94,25.3
U00816,2023-12-07 00:26:12,view,0.0,5.4
U00816,2023-12-07 03:16:50,purchase,80.83,4.6
U00816,2023-12-12 08:13:42,view,0.0,1.1
U00816,2023-12-14 10:22:50,view,0.0,5.9
U00816,2023-12-15 07:21:10,cart,0.0,6.0
U00816,2023-12-17 12:45:45,purchase,42.92,2.1
U00816,2023-12-18 09:45:19,cart,0.0,1.2
U00816,2023-12-18 11:23:18,cart,0.0,1.2
U00816,2023-12-20 17:04:27,cart,0.0,13.9
U00816,2023-12-21 00:54:17,cart,0.0,5.6
U00816,2023-12-28 16:28:08,view,0.0,10.7
U00816,2023-12-30 05:43:44,view,0.0,26.3
U00816,2023-12-30 18:38:23,cart,0.0,12.6
U00816,2023-12-31 08:45:37,cart,0.0,1.4
U00816,2024-01-04 13:28:41,view,0.0,4.4
U00816,2024-01-05 18:51:49,view,0.0,5.5
U00816,2024-01-07 06:56:25,cart,0.0,9.7
U00816,2024-01-09 16:01:52,view,0.0,26.8
U00816,2024-01-11 07:52:22,view,0.0,2.7
U00816,2024-01-11 11:37:21,view,0.0,15.8
U00816,2024-01-12 00:44:58,cart,0.0,0.6
U00816,2024-01-15 13:52:26,view,0.0,16.4
U00816,2024-01-18 13:51:15,view,0.0,9.5
U00816,2024-01-21 11:20:09,view,0.0,0.5
U00816,2024-01-24 15:09:40,cart,0.0,7.5
U00816,2024-01-27 07:26:48,view,0.0,21.4
U00816,2024-01-29 09:25:32,cart,0.0,4.5
U00816,2024-02-03 05:41:17,view,0.0,1.0
U00816,2024-02-04 08:13:34,view,0.0,35.8
U00816,2024-02-05 14:05:48,view,0.0,4.3
U00816,2024-02-06 06:30:16,view,0.0,6.0
U00816,2024-02-08 11:42:07,view,0.0,27.4
U00816,2024-02-10 09:52:39,cart,0.0,7.0
U00816,2024-02-12 22:50:11,view,0.0,9.0
U00816,2024-02-15 04:27:11,view,0.0,9.9
U00816,2024-02-15 05:26:34,view,0.0,11.2
U00816,2024-02-18 08:43:04,purchase,57.58,6.1
U00816,2024-02-28 20:00:46,cart,0.0,14.4
U00816,2024-03-01 11:28:16,purchase,85.32,2.9
U00816,2024-03-03 23:55:21,view,0.0,8.5
U00816,2024-03-04 12:43:23,purchase,106.35,4.5
U00816,2024-03-10 08:03:14,cart,0.0,1.7
U00816,2024-03-10 09:15:38,view,0.0,19.2
U00816,2024-03-12 06:41:18,cart,0.0,11.2
U00816,2024-03-12 13:39:11,view,0.0,0.5
U00816,2024-03-16 05:24:20,view,0.0,0.5
U00816,2024-03-16 18:50:42,cart,0.0,3.8
U00816,2024-03-19 08:47:52,cart,0.0,12.1
U00816,2024-03-21 16:49:26,view,0.0,2.6
U00816,2024-03-22 15:13:23,purchase,34.63,37.5
U00816,2024-03-29 04:56:44,purchase,147.49,0.8
U00816,2024-03-29 20:08:08,cart,0.0,7.5
U00816,2024-04-02 16:09:22,purchase,147.68,6.0
U00816,2024-04-03 05:00:01,cart,0.0,6.2
U00816,2024-04-03 17:36:44,purchase,61.66,0.6
U00816,2024-04-04 19:58:10,cart,0.0,0.5
U00816,2024-04-06 00:26:32,view,0.0,1.9
U00816,2024-04-06 05:08:47,view,0.0,12.9
U00816,2024-04-12 19:51:43,view,0.0,7.4
U00816,2024-04-13 19:16:45,cart,0.0,18.0
U00816,2024-04-13 22:24:05,cart,0.0,3.9
U00816,2024-04-16 11:18:59,cart,0.0,3.4
U00816,2024-04-19 02:18:56,cart,0.0,9.6
U00816,2024-04-20 06:09:53,view,0.0,4.2
U00816,2024-04-21 04:34:53,purchase,24.29,3.8
U00816,2024-04-24 11:03:44,view,0.0,5.0
U00816,2024-04-28 06:17:21,view,0.0,1.0
U00816,2024-04-30 04:07:59,cart,0.0,1.8
U00816,2024-05-02 23:45:01,cart,0.0,7.4
U00817,2023-12-09 18:31:14,purchase,13.68,1.3
U00817,2023-12-19 09:11:16,view,0.0,3.9
U00817,2024-01-06 22:45:10,view,0.0,3.4
U00817,2024-01-14 20:19:22,view,0.0,1.0
U00817,2024-01-14 20:42:25,view,0.0,0.5
U00817,2024-02-01 06:20:44,view,0.0,8.0
U00817,2024-02-03 15:05:52,purchase,24.88,2.2
U00817,2024-02-10 09:59:46,view,0.0,15.5
U00817,2024-02-16 16:11:29,view,0.0,3.0
U00817,2024-02-20 09:02:49,cart,0.0,6.3
U00817,2024-02-20 23:33:07,view,0.0,2.0
U00817,2024-02-22 18:45:09,purchase,36.82,1.8
U00817,2024-03-17 13:43:42,view,0.0,11.1
U00817,2024-04-01 07:33:45,view,0.0,2.0
U00817,2024-04-03 03:55:28,view,0.0,11.1
U00817,2024-04-21 01:52:28,view,0.0,14.2
U00817,2024-04-26 13:44:21,view,0.0,1.9
U00817,2024-04-30 05:36:59,view,0.0,3.7
U00817,2024-05-03 00:42:22,view,0.0,7.4
U00817,2024-05-05 17:21:36,purchase,32.53,19.3
U00817,2024-05-07 20:47:04,view,0.0,0.5
U00817,2024-05-09 23:41:29,view,0.0,6.5
U00818,2023-12-05 15:34:37,cart,0.0,9.4
U00818,2023-12-06 06:14:49,view,0.0,4.5
U00818,2023-12-09 06:41:41,cart,0.0,11.7
U00818,2023-12-09 13:02:59,view,0.0,5.2
U00818,2023-12-10 15:06:57,purchase,70.66,0.5
U00818,2023-12-12 01:59:13,purchase,37.86,22.8
U00818,2023-12-14 00:30:25,view,0.0,14.7
U00818,2023-12-20 03:21:34,purchase,23.86,4.4
U00818,2023-12-20 12:15:58,view,0.0,2.2
U00818,2023-12-25 03:12:28,view,0.0,15.3
U00818,2023-12-28 10:29:47,view,0.0,1.0
U00818,2023-12-31 05:15:05,view,0.0,2.0
U00818,2024-01-05 02:48:31,cart,0.0,2.5
U00818,2024-01-16 13:21:44,cart,0.0,10.7
U00818,2024-01-17 03:55:51,purchase,52.26,8.0
U00818,2024-01-19 02:07:54,view,0.0,1.2
U00818,2024-01-19 19:41:35,purchase,105.54,4.8
U00818,2024-01-20 14:38:57,view,0.0,7.6
U00818,2024-01-23 08:00:55,view,0.0,6.1
U00818,2024-01-28 07:56:48,view,0.0,3.5
U00818,2024-01-30 22:02:46,purchase,67.09,0.5
U00818,2024-02-01 11:10:36,cart,0.0,1.6
U00818,2024-02-04 20:58:45,view,0.0,23.5
U00818,2024-02-07 12:31:19,view,0.0,3.5
U00818,2024-02-12 13:37:39,view,0.0,2.8
U00818,2024-02-14 02:04:24,view,0.0,7.6
U00818,2024-02-16 09:04:27,cart,0.0,18.7
U00818,2024-02-19 21:05:54,cart,0.0,2.9
U00818,2024-02-19 21:28:16,view,0.0,2.0
U00818,2024-02-21 12:51:58,cart,0.0,18.6
U00818,2024-02-23 00:17:00,purchase,85.65,6.5
U00818,2024-02-25 16:41:16,purchase,100.02,4.4
U00818,2024-03-02 04:05:58,purchase,26.41,13.6
U00818,2024-03-02 05:53:08,purchase,78.62,4.3
U00818,2024-03-02 16:12:40,view,0.0,11.2
U00818,2024-03-04 09:51:11,purchase,26.86,3.6
U00818,2024-03-04 14:02:05,purchase,104.03,10.6
U00818,2024-03-08 06:06:51,view,0.0,25.2
U00818,2024-03-09 16:54:54,cart,0.0,13.0
U00818,2024-03-13 10:27:06,purchase,101.95,3.2
U00818,2024-03-21 18:31:00,view,0.0,4.6
U00818,2024-03-29 02:03:47,view,0.0,1.1
U00818,2024-03-30 01:18:44,purchase,29.63,14.4
U00818,2024-03-31 07:40:25,cart,0.0,8.3
U00818,2024-04-08 06:04:09,view,0.0,15.9
U00818,2024-04-09 09:51:09,purchase,42.04,13.5
U00818,2024-04-12 01:42:49,purchase,45.01,16.9
